Date,Fresh food,Food excluding fresh food,Housing,"Fuel, light and water charges",Furniture and household utensils,Clothes and footwear,Medical care,Transportation and communication,Education,Culture and recreation,Miscellaneous
2019-11-01,0.0,0.21733762924855954,0.08466841191195795,-0.21542739093772056,0.039119417322873426,0.10939263703773462,-0.01722262592118326,0.03658386412244426,-0.00041612489702790956,0.0484182458750797,0.01150185074115396
2019-12-01,0.0,0.1609877385861474,0.0699738438432056,-0.16260364959022328,0.03531597414337858,0.10299764885900853,-0.01588941085211063,0.03130042355392204,-0.0013416138046793845,0.04071319058898987,0.01030527789498108
2020-01-01,0.0,0.15982868458803262,0.059753716754403434,-0.08599310861848941,0.03706984173182527,0.10048012459250585,-0.013828446431773087,0.03324748640291532,-0.0017898440480459505,0.03685253546938948,0.013070531685337854
2020-02-01,0.0,0.04854049432116568,0.04959127061667479,-0.17954374952785618,0.03207584678422583,0.09040347171798284,-0.012614094223338156,0.021342936831656095,-0.003078040270119381,0.02596997648436631,0.01299177037745456
2020-03-01,0.0,0.0050711137983283855,0.04499238034756759,-0.2387944345126617,0.03176519247804901,0.08760598796261877,-0.012443545941768771,0.023126103607490133,-0.0033118179446663502,0.02181541351558253,0.01468103655501326
2020-04-01,0.0,0.013077205993991441,0.045452700029265616,-0.43371652104166103,0.03501660900097728,0.08769969176926112,-0.01425183412017721,0.029938946767920395,-0.003535081116094695,0.026839304323181767,0.017402806798381257
2020-05-01,0.0,0.024931611943561832,0.04931314378592323,-0.4230059521956458,0.04067887939992748,0.08845084300386621,-0.013594899157949513,0.040996307806973255,-0.003382403782719541,0.03259295605883872,0.02228600278199344
2020-06-01,0.0,-0.02460371876326422,0.0354468475355386,-0.397830366768689,0.03998110429928136,0.08222884936773536,-0.013975628951787649,0.04041208475827199,-0.0031872945518408033,0.026592858345546803,0.022769346094941727
2020-07-01,0.0,-0.07412857975934195,0.02620379755399222,-0.4429960004570834,0.038646750275568936,0.07762981078592618,-0.015438861693053352,0.041958348814500904,-0.00232046279403116,0.02072385507735022,0.02367425853548717
2020-08-01,0.0,-0.07728621913500394,0.020744906367916028,-0.39911683500159933,0.040843324637728946,0.07637435193471451,-0.01826528328863486,0.04555299091090299,-0.0021052366863582245,0.026118237376668588,0.027248930572817333
2020-09-01,0.0,0.0004260644524009101,0.029025686795493902,-0.48755395984789573,0.04769573930472928,0.08260451975273428,-0.018664611529132187,0.0450740168646814,-0.0010589826588966234,0.04405404690484632,0.03173773941136321
2020-10-01,0.0,0.023794614336994542,0.03617141502194768,-0.48135043995136717,0.054052306093038946,0.08467742719653781,-0.020415269182576704,0.05326918743564001,-0.0006622132377186972,0.057065726228840194,0.034638835875726845
2020-11-01,0.0,-0.004196462209817587,0.045094597487075325,-0.49607600900578713,0.053851123462487924,0.08222315496618357,-0.01990739460479867,0.051903714544755335,-0.0006058029551328925,0.06382938766415766,0.03571975232427389
2020-12-01,0.0,0.0083168404488213,0.057233500922377535,-0.34934963547042985,0.057162197465995976,0.08401395688325614,-0.017962251251910522,0.059741192990062586,0.0004556936665571866,0.0795769075086554,0.03609278521744131
2021-01-01,0.0,0.07697976980409924,0.0750110456907731,-0.07805542516005404,0.06433212355463622,0.09056951529440135,-0.01345538279606194,0.06544469539550721,0.0015579970922340908,0.1005990857764694,0.04125224960265632
